"","logFC","-log10Pval"
"YDR127W",-2.1766693996162,2.13114519279825
"YKR075C",2.96452111356092,2.13093802879778
"YKL006W",-2.99344813441139,2.1302080766496
"YKL180W",-3.01992457636097,2.12713387442351
"YGL028C",-2.52419754252567,2.12696224382968
"YLR305C",-1.91225117830947,2.12639761898403
"YAR015W",-2.87935698696373,2.1250505643878
"YER056C",-2.62197495589254,2.12299813186217
"YBR187W",-2.50073729368633,2.1222119134065
"YJL157C",-2.12361767053295,2.12095803532347
"YER056C-A",-2.9084063075577,2.11993439623853
"snR3",-2.7602765433031,2.11971836571364
"YGR191W",-2.19185017473571,2.11846077244308
"YAL044C",-2.34327911243403,2.11635932682877
"YOR234C",-2.45657827181847,2.1154423493082
"YDL083C",-3.07831374806638,2.1153266704475
"YLR029C",-2.84741278812993,2.11394482568118
"YGR294W",3.09000082315619,2.11316631798839
"YHR010W",-3.04116892343081,2.11196453371974
"YGR023W",1.91656333041014,2.11044836958586
"YKL182W",-2.70905061566051,2.1103804014758
"YOR128C",-2.68615958852359,2.11014030600959
"YFR031C-A",-3.39470903143153,2.10930115970401
"YBL078C",2.34828213047266,2.10861858830544
"YNL096C",-2.48372743549378,2.10702224543286
"YNL162W",-2.59069342852766,2.10640203079584
"YDR522C",2.58297715617308,2.10606590716522
"YNL067W",-2.48825471390538,2.10413345604089
"YBR189W",-3.27063835964344,2.10412940617361
"YKL156W",-1.94609828364466,2.10403856980914
"YPL231W",-2.80797371534995,2.10334823168826
"YEL038W",2.1438294590281,2.10101005587624
"YJL191W",-1.84702680666248,2.09948496986329
"YPR158W",3.61411001866187,2.09876241000929
"YPL092W",-2.43808677950858,2.09864241187559
"YGR142W",4.20350250648523,2.09843627328415
"YIL122W",1.78555371506965,2.09827739901155
"YOR301W",-2.1395547187483,2.09789853572908
"YMR194W",-1.86722197536735,2.09655583549254
"YNL178W",-2.74667116989945,2.09349067858194
"YOR355W",-2.0976521519794,2.09293979763312
"YOL039W",-2.48437314829818,2.09255328365828
"YBR133C",-1.82987540327618,2.09072628147793
"YMR116C",-3.26565449244348,2.08924339464946
"YJR116W",1.84926376232079,2.08804975037819
"YBR072W",2.98685612194423,2.08729123733363
"YBR181C",-2.67380411533811,2.08632538912179
"YER060W-A",-2.07618089495058,2.08585733720189
"YBR191W",-3.11679501956936,2.0846825243662
"YDR259C",1.99346547396022,2.08171709442665
"YGR061C",-2.71867271050372,2.08161232604169
"YGR190C",-2.13531580220117,2.08102664533125
"YJL218W",2.42498337714426,2.08093844956052
"YJR147W",-2.26382544288364,2.0804951162474
"YJR094W-A",-2.1112948708497,2.07846563454505
"YDR025W",-2.70687045018312,2.07757306886164
"YML026C",-2.95868180894856,2.07527741586375
"YLR359W",-2.5929124381554,2.07362969648499
"YDL075W",-2.65645276399131,2.0724096028616
"YPR061C",1.91637237918698,2.07067497385593
"YOR096W",-2.95669859477331,2.0694315029605
"YGL126W",-1.77826007720046,2.06831781472761
"YKR080W",-2.5060366725243,2.06796193459577
"YDL214C",2.4983033255752,2.06732302631627
"YPR151C",2.12663029392534,2.06596164337458
"YGR249W",1.94189149860637,2.06380098869164
"snR76",-2.89039613681062,2.06310691845105
"YOL120C",-3.92373055680822,2.06286007172704
"YGL222C",1.70506576031773,2.06273318442081
"YDR064W",-2.86647687102149,2.06059884276584
"YEL017W",-1.95742995543803,2.06028724651005
"YGL135W",-2.74866056994605,2.06026849797801
"YER066C-A",2.40612733130801,2.05992661653005
"YIL052C",-2.48717813966415,2.05955041685492
"YJL105W",1.84659208059186,2.05926344183074
"YLR254C",1.75410478552402,2.05704391367846
"YGL031C",-3.10796722523567,2.05675028753016
"YGR148C",-2.52374585516942,2.05643558187506
"YEL039C",3.29884084660436,2.05606317276917
"YOR365C",1.95175142150054,2.05579805466643
"YDR277C",1.8732160400687,2.05547881682216
"YLR264C-A",-2.07704345316314,2.05444383344696
"YLR264W",-1.98204550880389,2.05325349375226
"YGR085C",-2.28984262847793,2.05283386309
"YKL029C",-2.70923774410185,2.05224400348289
"YER045C",1.85513543459357,2.05209316370695
"YJL136C",-2.69874074184918,2.05092443309513
"YOR182C",-1.97898485525686,2.04880405206949
"YGR169C",-1.65266840590952,2.04786009194578
"YHR032W",-1.66285490372732,2.04713662684772
"YNL077W",2.57932212786332,2.04670905802563
"YGR091W",-1.71635074483235,2.04588886787506
"YER091C",-3.09824567922156,2.04584191852452
"YOR018W",1.69016091944437,2.04536732273784
"YIL107C",1.7131885610973,2.04520564954472
"YPL058C",1.61446292854996,2.04513757644418
"YBR284W",1.94835374504479,2.04387812057946
"YMR143W",-2.63559067551657,2.04365413236725
"YLR167W",-2.87222676414368,2.04291070079796
"YGL195W",-1.70852088395677,2.0428622823801
"YDR385W",-2.48568323410922,2.04240363331444
"YDR012W",-2.3258222611132,2.04162659628852
"YIL024C",1.76078723176156,2.0407425991191
"YML024W",-2.69541582635024,2.04022404128979
"YGL236C",-1.74345928890191,2.03669137932644
"YPR002W",2.19113887048571,2.03577927345928
"YBL092W",-2.86818772919486,2.03421367004545
"YIL011W",1.85904157181605,2.0334565438009
"YGL030W",-2.8301751126506,2.03174874388202
"YLR333C",-1.87424120950727,2.03024525827908
"YBL086C",1.76841751076582,2.03001426651572
"YDR313C",1.55826304716816,2.02939066765707
"YHL001W",-1.82196240918356,2.02910360448439
"YBR084C-A",-2.65810168085219,2.02804585807234
"YGL123W",-2.4283185000117,2.02754032601325
"YLR344W",-2.34337099462177,2.02700226909409
"YER001W",-2.00527717594727,2.02695206901586
"YMR142C",-2.5852873430966,2.02483036623573
"YDR408C",-1.61948224201373,2.02448610270173
"YGL147C",-3.24777918933633,2.02313948752238
"YGL186C",-1.57606524729071,2.02135291289901
"YLR388W",-2.26962031994142,2.02096773351377
"YOL122C",-1.54476667427471,2.01998604308425
"YBL027W",-2.54936484042948,2.01924906630301
"YNL069C",-2.54675205311174,2.01770653477282
"YGR108W",-1.63806711259823,2.01745756221912
"YPR157W",2.10426249549662,2.01716814352354
"YBR157C",1.53273018421574,2.01669846056749
"YDL220C",-1.81921283635095,2.01649160844554
"YJR078W",-1.51894157945833,2.0150192012289
"YJL078C",-1.67665540600741,2.01462612551026
"YFR032C-A",-2.53250735708601,2.01214460552985
"YGL143C",-1.55706755348513,2.01062191915446
"YLR045C",-1.56384794037937,2.01042546878263
"YBL084C",1.51802473188678,2.01003624112874
"YPL152W",1.54817272150699,2.00913114251636
"YBR034C",-1.70509865449508,2.00845413252302
"YIL148W",-2.53261615985322,2.00767069216708
"YHR021C",-2.29272290455289,2.00651277791836
"YDL061C",-1.75041245769247,2.00644054838552
"YER069W",-1.78250825988951,2.0041262266503
"YMR321C",-1.79798430859284,2.00408447266624
"YLR397C",-1.42507725448615,2.00252800319603
"YHR141C",-2.48290291684435,2.00134089132169
"YBR230W-A",1.60206036002956,2.0012009750262
