genes,HiT,LpH,Osm
CENPK1137D_2661,2.51798635564424,2.83140106506762,1.51318423167546
CENPK1137D_717,1.19367420927807,1.82901824468739,1.98260335244958
CENPK1137D_4561,0.874016138471553,1.16838072320373,1.22902692714972
CENPK1137D_2468,1.48732517298318,0.890232626928248,0.89614324502797
CENPK1137D_4259,0.927733728153518,1.33318197905081,1.00294538398731
CENPK1137D_334,0.992610665804789,0.822056982197908,1.56047333056893
CENPK1137D_4002,1.25740614906838,1.31859736865581,0.785058694697943
CENPK1137D_2964,0.801507752451528,1.18528340146597,0.850756593696217
