genes,logFC,logCPM,PValue,FDR
KMXK_0A01830,1.49232872786046,5.54007796794197,2.53609526565303e-08,3.28157379505683e-06
KMXK_0H03800,1.55376445928099,6.1932487998467,2.65736004809715e-08,3.35031778371633e-06
KMXK_0F01440,1.91329486532809,6.98684847751107,4.33272062778897e-08,5.32599683170959e-06
KMXK_0C00160,1.02904935751056,6.7464501885366,8.06186963620106e-08,9.21865418632573e-06
KMXK_0H04330,1.86647643542834,4.41299704987422,1.10104613622082e-07,1.20307641151061e-05
KMXK_0G01910,-1.89981002976438,2.26773712635341,1.20645095265591e-07,1.28959115961068e-05
KMXK_0E03420,1.80899792142228,3.11105527304648,1.96283361582481e-07,1.96964344673686e-05
KMXK_0B05340,1.52710750960093,2.81795293493307,2.22841596828287e-07,2.19142426320938e-05
KMXK_0B00180,-1.01478372131808,10.8670420875898,2.29446224554729e-07,2.21213154144236e-05
KMXK_0F03890,1.25126481289965,9.23446824742543,3.01681073556806e-07,2.79880346920531e-05
KMXK_0E03540,1.10121496971122,3.40600383275377,6.33415854328713e-07,5.45183738021886e-05
KMXK_0C04940,-1.74048251910114,2.41311867362022,6.40556008662993e-07,5.45183738021886e-05
KMXK_0E05850,-2.4175842972206,0.698557183113972,6.43088403605235e-07,5.45183738021886e-05
KMXK_0B01110,-1.29435522510176,8.1460113975444,9.20907385588224e-07,7.67474849989373e-05
KMXK_0D00930,1.21837558621847,9.31956594333738,1.23608395410115e-06,9.96364721691045e-05
KMXK_0B00120,1.07835581890053,3.90518338494015,2.11429792080117e-06,0.000159938505793529
KMXK_0F03060,2.22495940686273,4.28863452033477,3.27669364511915e-06,0.000236933862544866
KMXK_0B01120,-2.16064603052424,9.11162240956855,4.80377051791432e-06,0.000342320864298329
KMXK_0E04590,-1.49796086391518,4.55536597783424,6.82263584474641e-06,0.000465929172897473
KMXK_0A03640,-1.53677258267953,6.47837919936439,7.57729560327646e-06,0.000510377568237128
KMXK_0H03050,-1.09117486717723,6.70664882221228,7.94154688778588e-06,0.000527683595233016
KMXK_0D02680,1.06640873832374,3.96650195427251,1.72596610485595e-05,0.00101471011360991
KMXK_0C03420,-1.23660291957204,7.57091323450332,2.38603467720699e-05,0.00128924533053042
KMXK_0E04580,1.08600173029326,6.24905295274398,2.780824462182e-05,0.00148622976962488
KMXK_0G00140,2.63274358041013,4.75092108352019,3.2034792003184e-05,0.00169371045461995
KMXK_0H02310,-2.00678726645715,10.4165799419712,7.17604514570447e-05,0.00326709388716934
KMXK_0C06280,-1.20528192554589,7.06346005033832,9.21832130264624e-05,0.00394143355174883
KMXK_0E00500,-1.59269535828732,0.948712147870439,0.000110566933172181,0.00453048008673011
KMXK_0D05590,1.43900682542912,9.20875181792726,0.000153990961290202,0.00597168233811447
KMXK_0F02740,-1.26506396489234,8.24729775294955,0.000176045337588936,0.00645981287257312
KMXK_0G01850,1.34882978261103,4.4711432952416,0.0002054403086672,0.00716418438096897
KMXK_0H03770,-2.33670187477449,7.35207685116628,0.000253754731101068,0.00860491043326862
KMXK_0A08090,-1.19004757648038,6.01785083452113,0.000258819574463826,0.00865725066420839
